timestamp,power_kw,hour,day_of_week,month
2024-01-01 16:15:00,132.01275610424483,16,0,1
2024-01-01 16:30:00,141.5662110624124,16,0,1
2024-01-01 16:45:00,136.35642381811857,16,0,1
2024-01-01 17:00:00,141.31272375873016,17,0,1
2024-01-01 17:15:00,142.6038947346461,17,0,1
2024-01-01 17:30:00,143.84862885803454,17,0,1
2024-01-01 17:45:00,141.97520014115193,17,0,1
2024-01-01 18:00:00,140.79047134645862,18,0,1
2024-01-01 18:15:00,146.04355261818932,18,0,1
2024-01-01 18:30:00,133.50475851992462,18,0,1
2024-01-01 18:45:00,135.9844643915917,18,0,1
2024-01-01 19:00:00,40.41583030336531,19,0,1
2024-01-01 19:15:00,38.99078257036704,19,0,1
2024-01-01 19:30:00,38.343629432028756,19,0,1
2024-01-01 19:45:00,38.04878175116025,19,0,1
2024-01-01 20:00:00,39.35305057029617,20,0,1
2024-01-01 20:15:00,35.153053079029796,20,0,1
2024-01-01 20:30:00,37.39848544486132,20,0,1
2024-01-01 20:45:00,39.03590746225181,20,0,1
2024-01-01 21:00:00,40.51441607908069,21,0,1
2024-01-01 21:15:00,41.22844347809229,21,0,1
2024-01-01 21:30:00,36.96785613933985,21,0,1
2024-01-01 21:45:00,38.86305468068658,21,0,1
2024-01-01 22:00:00,36.04553100507383,22,0,1
2024-01-01 22:15:00,39.14570305261811,22,0,1
2024-01-01 22:30:00,35.82482320520335,22,0,1
2024-01-01 22:45:00,41.57250192512406,22,0,1
2024-01-01 23:00:00,40.22075457499408,23,0,1
2024-01-01 23:15:00,38.475636241417426,23,0,1
2024-01-01 23:30:00,35.96345562883328,23,0,1
2024-01-01 23:45:00,38.45415601921337,23,0,1
2024-01-02 00:00:00,41.354842829492235,0,1,1
2024-01-02 00:15:00,41.53883401541286,0,1,1
2024-01-02 00:30:00,40.030667417307875,0,1,1
2024-01-02 00:45:00,40.357209429818326,0,1,1
2024-01-02 01:00:00,41.82000103677625,1,1,1
2024-01-02 01:15:00,37.24946830548626,1,1,1
2024-01-02 01:30:00,41.3025645554405,1,1,1
2024-01-02 01:45:00,39.11693708895145,1,1,1
2024-01-02 02:00:00,39.23036106300373,2,1,1
2024-01-02 02:15:00,39.55128597432605,2,1,1
2024-01-02 02:30:00,39.18367015435449,2,1,1
2024-01-02 02:45:00,36.54850596695558,2,1,1
2024-01-02 03:00:00,41.060895233908894,3,1,1
2024-01-02 03:15:00,39.179859346113744,3,1,1
2024-01-02 03:30:00,38.63254451133893,3,1,1
2024-01-02 03:45:00,39.775300863009114,3,1,1
2024-01-02 04:00:00,38.7276954861811,4,1,1
2024-01-02 04:15:00,37.69590621503747,4,1,1
2024-01-02 04:30:00,39.23951832374236,4,1,1
2024-01-02 04:45:00,35.23991156022079,4,1,1
2024-01-02 05:00:00,40.59376619806098,5,1,1
2024-01-02 05:15:00,36.7609996950035,5,1,1
2024-01-02 05:30:00,37.82567724870867,5,1,1
2024-01-02 05:45:00,38.87909863745233,5,1,1
2024-01-02 06:00:00,36.86109015506148,6,1,1
2024-01-02 06:15:00,39.453068174979585,6,1,1
2024-01-02 06:30:00,38.72336439721694,6,1,1
2024-01-02 06:45:00,37.510422348808405,6,1,1
2024-01-02 07:00:00,110.252001265121,7,1,1
2024-01-02 07:15:00,107.51957667555638,7,1,1
2024-01-02 07:30:00,100.93150773587162,7,1,1
2024-01-02 07:45:00,113.64449447704907,7,1,1
2024-01-02 08:00:00,105.42476593277259,8,1,1
2024-01-02 08:15:00,108.0126639395657,8,1,1
2024-01-02 08:30:00,102.66825310233615,8,1,1
2024-01-02 08:45:00,111.79874173365184,8,1,1
2024-01-02 09:00:00,155.36223649825348,9,1,1
2024-01-02 09:15:00,140.59587374209605,9,1,1
2024-01-02 09:30:00,141.11418421643316,9,1,1
2024-01-02 09:45:00,143.53249225846082,9,1,1
2024-01-02 10:00:00,149.04699166391904,10,1,1
2024-01-02 10:15:00,142.9778781070621,10,1,1
2024-01-02 10:30:00,146.90350544141327,10,1,1
2024-01-02 10:45:00,148.87120580088717,10,1,1
2024-01-02 11:00:00,148.26390874125383,11,1,1
2024-01-02 11:15:00,155.54742234610674,11,1,1
2024-01-02 11:30:00,139.44472292196602,11,1,1
2024-01-02 11:45:00,161.3176636246572,11,1,1
2024-01-02 12:00:00,131.90135918134348,12,1,1
2024-01-02 12:15:00,137.99343457767435,12,1,1
2024-01-02 12:30:00,128.68980393915376,12,1,1
2024-01-02 12:45:00,129.60793600575008,12,1,1
2024-01-02 13:00:00,136.45762345987367,13,1,1
2024-01-02 13:15:00,137.79505635229955,13,1,1
2024-01-02 13:30:00,135.05384792201747,13,1,1
2024-01-02 13:45:00,131.00920685957257,13,1,1
2024-01-02 14:00:00,136.7134638550774,14,1,1
2024-01-02 14:15:00,135.63911232108904,14,1,1
2024-01-02 14:30:00,144.67546703082806,14,1,1
2024-01-02 14:45:00,138.31972009143266,14,1,1
2024-01-02 15:00:00,131.8563831040015,15,1,1
2024-01-02 15:15:00,133.59766143298083,15,1,1
2024-01-02 15:30:00,140.01482063762336,15,1,1
2024-01-02 15:45:00,138.3383643052652,15,1,1
2024-01-02 16:00:00,144.2138464140311,16,1,1
2024-01-02 16:15:00,146.8019231776159,16,1,1
2024-01-02 16:30:00,146.4351384206011,16,1,1
2024-01-02 16:45:00,136.77842848903254,16,1,1
2024-01-02 17:00:00,141.16874816284843,17,1,1
2024-01-02 17:15:00,139.07900605970667,17,1,1
2024-01-02 17:30:00,133.7865076857486,17,1,1
2024-01-02 17:45:00,145.07478332294176,17,1,1
2024-01-02 18:00:00,131.7257918477802,18,1,1
2024-01-02 18:15:00,145.65722118371036,18,1,1
2024-01-02 18:30:00,136.40602923749398,18,1,1
2024-01-02 18:45:00,151.63018901114916,18,1,1
2024-01-02 19:00:00,40.09668979404825,19,1,1
2024-01-02 19:15:00,39.63294549375741,19,1,1
2024-01-02 19:30:00,39.88174918255823,19,1,1
2024-01-02 19:45:00,35.153053079029796,19,1,1
2024-01-02 20:00:00,40.75247608779145,20,1,1
2024-01-02 20:15:00,38.87830122554963,20,1,1
2024-01-02 20:30:00,38.17490125930286,20,1,1
2024-01-02 20:45:00,38.33410705054154,20,1,1
2024-01-02 21:00:00,40.73553251005972,21,1,1
2024-01-02 21:15:00,38.71469612532503,21,1,1
2024-01-02 21:30:00,41.95797613238095,21,1,1
2024-01-02 21:45:00,40.058932363471314,21,1,1
2024-01-02 22:00:00,38.80165622662295,22,1,1
2024-01-02 22:15:00,38.20128963845772,22,1,1
2024-01-02 22:30:00,42.928888862898276,22,1,1
2024-01-02 22:45:00,38.26965869268647,22,1,1
2024-01-02 23:00:00,38.072039658393905,23,1,1
2024-01-02 23:15:00,38.578879566340795,23,1,1
2024-01-02 23:30:00,36.01234669792739,23,1,1
2024-01-02 23:45:00,38.58318587930241,23,1,1
2024-01-03 00:00:00,38.407792166181814,0,2,1
2024-01-03 00:15:00,41.81049755806964,0,2,1
2024-01-03 00:30:00,39.95747848146811,0,2,1
2024-01-03 00:45:00,40.602615324015716,0,2,1
2024-01-03 01:00:00,41.71391685954188,1,2,1
2024-01-03 01:15:00,42.49890946811294,1,2,1
2024-01-03 01:30:00,41.245284237651276,1,2,1
2024-01-03 01:45:00,37.00579674878075,1,2,1
2024-01-03 02:00:00,38.014516226664256,2,2,1
2024-01-03 02:15:00,41.70621388053111,2,2,1
2024-01-03 02:30:00,37.9086775671858,2,2,1
2024-01-03 02:45:00,39.35035525601701,2,2,1
2024-01-03 03:00:00,36.6896138058566,3,2,1
2024-01-03 03:15:00,36.15003970532934,3,2,1
2024-01-03 03:30:00,40.023844076530104,3,2,1
2024-01-03 03:45:00,38.969598360437914,3,2,1
2024-01-03 04:00:00,37.382007982431375,4,2,1
2024-01-03 04:15:00,40.817517905859106,4,2,1
2024-01-03 04:30:00,39.787255439815944,4,2,1
2024-01-03 04:45:00,37.057800353551436,4,2,1
2024-01-03 05:00:00,39.51785491165534,5,2,1
2024-01-03 05:15:00,37.845713133615206,5,2,1
2024-01-03 05:30:00,42.96484265214754,5,2,1
2024-01-03 05:45:00,40.2448259886218,5,2,1
2024-01-03 06:00:00,37.880519877175985,6,2,1
2024-01-03 06:15:00,39.70633120222105,6,2,1
2024-01-03 06:30:00,39.900897685287944,6,2,1
2024-01-03 06:45:00,39.58066510573975,6,2,1
2024-01-03 07:00:00,106.90273197675988,7,2,1
2024-01-03 07:15:00,108.22342691389444,7,2,1
2024-01-03 07:30:00,101.56269593698453,7,2,1
2024-01-03 07:45:00,112.40750715550716,7,2,1
2024-01-03 08:00:00,106.67796624138083,8,2,1
2024-01-03 08:15:00,113.25923694492826,8,2,1
2024-01-03 08:30:00,104.3668431218445,8,2,1
2024-01-03 08:45:00,109.78936963711972,8,2,1
2024-01-03 09:00:00,148.25557811810737,9,2,1
2024-01-03 09:15:00,145.35172316145346,9,2,1
2024-01-03 09:30:00,142.48788429991262,9,2,1
2024-01-03 09:45:00,151.12093324187782,9,2,1
2024-01-03 10:00:00,146.02238194151371,10,2,1
2024-01-03 10:15:00,143.5729476536949,10,2,1
2024-01-03 10:30:00,153.01648928789274,10,2,1
2024-01-03 10:45:00,148.37060653004227,10,2,1
2024-01-03 11:00:00,147.80228727140232,11,2,1
2024-01-03 11:15:00,136.97563834047378,11,2,1
2024-01-03 11:30:00,146.37211529422555,11,2,1
2024-01-03 11:45:00,146.23740933729005,11,2,1
2024-01-03 12:00:00,127.74429868298557,12,2,1
2024-01-03 12:15:00,136.2915439642539,12,2,1
2024-01-03 12:30:00,128.4032166963505,12,2,1
2024-01-03 12:45:00,136.33314713184438,12,2,1
2024-01-03 13:00:00,130.10226945861498,13,2,1
2024-01-03 13:15:00,137.56422841332676,13,2,1
2024-01-03 13:30:00,134.89596245440572,13,2,1
2024-01-03 13:45:00,132.87206424779924,13,2,1
2024-01-03 14:00:00,152.83828142100776,14,2,1
2024-01-03 14:15:00,146.81390634403738,14,2,1
2024-01-03 14:30:00,139.30924859543114,14,2,1
2024-01-03 14:45:00,137.03714716217544,14,2,1
2024-01-03 15:00:00,140.63348587285017,15,2,1
2024-01-03 15:15:00,144.91184804005277,15,2,1
2024-01-03 15:30:00,142.45685382790495,15,2,1
2024-01-03 15:45:00,136.9833267363563,15,2,1
2024-01-03 16:00:00,144.30224952628495,16,2,1
2024-01-03 16:15:00,138.69659846672474,16,2,1
2024-01-03 16:30:00,144.34116426148302,16,2,1
2024-01-03 16:45:00,148.6121395274284,16,2,1
2024-01-03 17:00:00,148.96879540915182,17,2,1
2024-01-03 17:15:00,142.07035017789633,17,2,1
2024-01-03 17:30:00,137.82882359483196,17,2,1
2024-01-03 17:45:00,145.4637265516694,17,2,1
2024-01-03 18:00:00,151.06452221137417,18,2,1
2024-01-03 18:15:00,143.11621886091268,18,2,1
2024-01-03 18:30:00,135.42277114835522,18,2,1
2024-01-03 18:45:00,131.4067177946458,18,2,1
2024-01-03 19:00:00,39.8080478410323,19,2,1
2024-01-03 19:15:00,35.782351346440336,19,2,1
2024-01-03 19:30:00,37.54130819955379,19,2,1
2024-01-03 19:45:00,36.86570713992049,19,2,1
2024-01-03 20:00:00,36.50271429396134,20,2,1
2024-01-03 20:15:00,39.79390548668809,20,2,1
2024-01-03 20:30:00,39.83018021979366,20,2,1
2024-01-03 20:45:00,38.94286342730172,20,2,1
2024-01-03 21:00:00,41.06470951706973,21,2,1
2024-01-03 21:15:00,39.32277493743284,21,2,1
2024-01-03 21:30:00,38.35528903375321,21,2,1
2024-01-03 21:45:00,39.60042869519645,21,2,1
2024-01-03 22:00:00,38.012212393290646,22,2,1
2024-01-03 22:15:00,40.72107002756377,22,2,1
2024-01-03 22:30:00,37.950771945782506,22,2,1
2024-01-03 22:45:00,40.55006029616755,22,2,1
2024-01-03 23:00:00,39.12135584466584,23,2,1
2024-01-03 23:15:00,38.364554383428725,23,2,1
2024-01-03 23:30:00,38.533681790433235,23,2,1
2024-01-03 23:45:00,42.077110175378515,23,2,1
2024-01-04 00:00:00,37.93668191622653,0,3,1
2024-01-04 00:15:00,38.353926343908896,0,3,1
2024-01-04 00:30:00,38.95501244862151,0,3,1
2024-01-04 00:45:00,38.74675701988329,0,3,1
2024-01-04 01:00:00,36.00687692946611,1,3,1
2024-01-04 01:15:00,37.22406926679771,1,3,1
2024-01-04 01:30:00,40.934584242340435,1,3,1
2024-01-04 01:45:00,37.04314235836811,1,3,1
2024-01-04 02:00:00,38.696371110777775,2,3,1
2024-01-04 02:15:00,40.150803879587535,2,3,1
2024-01-04 02:30:00,40.46347562800603,2,3,1
2024-01-04 02:45:00,36.69238412801016,2,3,1
2024-01-04 03:00:00,37.60317410725797,3,3,1
2024-01-04 03:15:00,38.24290042171713,3,3,1
2024-01-04 03:30:00,37.498951837564704,3,3,1
2024-01-04 03:45:00,41.22473592322742,3,3,1
2024-01-04 04:00:00,36.48157977409144,4,3,1
2024-01-04 04:15:00,36.019553582614314,4,3,1
2024-01-04 04:30:00,42.6695605818526,4,3,1
2024-01-04 04:45:00,38.89217986164467,4,3,1
2024-01-04 05:00:00,40.59127376792441,5,3,1
2024-01-04 05:15:00,35.153053079029796,5,3,1
2024-01-04 05:30:00,42.96484265214754,5,3,1
2024-01-04 05:45:00,40.25722559098624,5,3,1
2024-01-04 06:00:00,37.462301608741775,6,3,1
2024-01-04 06:15:00,40.96472550822656,6,3,1
2024-01-04 06:30:00,41.34793525908901,6,3,1
2024-01-04 06:45:00,37.08223468372901,6,3,1
2024-01-04 07:00:00,110.91620144922975,7,3,1
2024-01-04 07:15:00,103.77568473894937,7,3,1
2024-01-04 07:30:00,104.84392205255665,7,3,1
2024-01-04 07:45:00,112.12593673789736,7,3,1
2024-01-04 08:00:00,105.41521832843226,8,3,1
2024-01-04 08:15:00,108.78889105016826,8,3,1
2024-01-04 08:30:00,120.23051666601403,8,3,1
2024-01-04 08:45:00,102.08302432130108,8,3,1
2024-01-04 09:00:00,137.82872132708212,9,3,1
2024-01-04 09:15:00,158.54981882502062,9,3,1
2024-01-04 09:30:00,152.66663603216713,9,3,1
2024-01-04 09:45:00,148.6922228373745,9,3,1
2024-01-04 10:00:00,147.37871976577625,10,3,1
2024-01-04 10:15:00,147.80143170219694,10,3,1
2024-01-04 10:30:00,160.0851836410803,10,3,1
2024-01-04 10:45:00,145.10878733653843,10,3,1
2024-01-04 11:00:00,141.77703128297537,11,3,1
2024-01-04 11:15:00,152.73457337729658,11,3,1
2024-01-04 11:30:00,152.06355944843423,11,3,1
2024-01-04 11:45:00,162.44246565002902,11,3,1
2024-01-04 12:00:00,129.87040687685356,12,3,1
2024-01-04 12:15:00,144.55967451918198,12,3,1
2024-01-04 12:30:00,127.78944855390812,12,3,1
2024-01-04 12:45:00,129.8629422512845,12,3,1
2024-01-04 13:00:00,127.95094465517863,13,3,1
2024-01-04 13:15:00,133.53559600658684,13,3,1
2024-01-04 13:30:00,129.18401344454003,13,3,1
2024-01-04 13:45:00,127.80677272003429,13,3,1
2024-01-04 14:00:00,133.23319649791952,14,3,1
2024-01-04 14:15:00,126.55099108450729,14,3,1
2024-01-04 14:30:00,142.75449239165152,14,3,1
2024-01-04 14:45:00,147.66311103749953,14,3,1
2024-01-04 15:00:00,135.2201594440809,15,3,1
2024-01-04 15:15:00,134.79963200343718,15,3,1
2024-01-04 15:30:00,144.00984386409357,15,3,1
2024-01-04 15:45:00,152.37633303703655,15,3,1
2024-01-04 16:00:00,149.58192964740525,16,3,1
2024-01-04 16:15:00,138.41585825700184,16,3,1
2024-01-04 16:30:00,149.90573211286787,16,3,1
2024-01-04 16:45:00,135.53943501776251,16,3,1
2024-01-04 17:00:00,138.06737360705162,17,3,1
2024-01-04 17:15:00,144.54994617357636,17,3,1
2024-01-04 17:30:00,134.53585265509716,17,3,1
2024-01-04 17:45:00,141.8224291779878,17,3,1
2024-01-04 18:00:00,142.6065930696936,18,3,1
2024-01-04 18:15:00,135.66665025099024,18,3,1
2024-01-04 18:30:00,134.2030527680497,18,3,1
2024-01-04 18:45:00,145.86060619525443,18,3,1
2024-01-04 19:00:00,38.831119365910084,19,3,1
2024-01-04 19:15:00,35.153053079029796,19,3,1
2024-01-04 19:30:00,40.98312734921341,19,3,1
2024-01-04 19:45:00,39.89141279988524,19,3,1
2024-01-04 20:00:00,39.99498156956059,20,3,1
2024-01-04 20:15:00,37.453850565765286,20,3,1
2024-01-04 20:30:00,39.17211272433791,20,3,1
2024-01-04 20:45:00,38.61307563962336,20,3,1
2024-01-04 21:00:00,41.24338092581133,21,3,1
2024-01-04 21:15:00,38.35886610946933,21,3,1
2024-01-04 21:30:00,37.93528269611752,21,3,1
2024-01-04 21:45:00,37.30499452474986,21,3,1
2024-01-04 22:00:00,37.9249190066963,22,3,1
2024-01-04 22:15:00,42.96484265214754,22,3,1
2024-01-04 22:30:00,39.93154973922832,22,3,1
2024-01-04 22:45:00,38.19433273818254,22,3,1
2024-01-04 23:00:00,40.352306776322834,23,3,1
2024-01-04 23:15:00,40.024393696008204,23,3,1
2024-01-04 23:30:00,39.94335422058844,23,3,1
2024-01-04 23:45:00,36.71244283886473,23,3,1
2024-01-05 00:00:00,42.50444812774933,0,4,1
2024-01-05 00:15:00,37.196579487680836,0,4,1
2024-01-05 00:30:00,35.92673454371806,0,4,1
2024-01-05 00:45:00,41.47738492875587,0,4,1
2024-01-05 01:00:00,42.32882423262809,1,4,1
2024-01-05 01:15:00,41.91266344639129,1,4,1
2024-01-05 01:30:00,42.91765941913418,1,4,1
2024-01-05 01:45:00,38.84661663182778,1,4,1
2024-01-05 02:00:00,36.52190608856186,2,4,1
2024-01-05 02:15:00,36.16632911185002,2,4,1
2024-01-05 02:30:00,40.504568577544426,2,4,1
2024-01-05 02:45:00,40.228666231571744,2,4,1
2024-01-05 03:00:00,36.69357715594057,3,4,1
2024-01-05 03:15:00,39.08520191791377,3,4,1
2024-01-05 03:30:00,41.38205730440004,3,4,1
2024-01-05 03:45:00,38.777803640609555,3,4,1
2024-01-05 04:00:00,39.968115214814325,4,4,1
2024-01-05 04:15:00,35.31348455145076,4,4,1
2024-01-05 04:30:00,42.08652079819462,4,4,1
2024-01-05 04:45:00,41.626078925603736,4,4,1
2024-01-05 05:00:00,42.96484265214754,5,4,1
2024-01-05 05:15:00,38.73031011139202,5,4,1
2024-01-05 05:30:00,38.27223923746784,5,4,1
2024-01-05 05:45:00,35.327037137810414,5,4,1
2024-01-05 06:00:00,36.88673281563455,6,4,1
2024-01-05 06:15:00,38.62229630907456,6,4,1
2024-01-05 06:30:00,41.60939097734029,6,4,1
2024-01-05 06:45:00,40.03007244554038,6,4,1
2024-01-05 07:00:00,115.79157618564456,7,4,1
2024-01-05 07:15:00,109.32338856918466,7,4,1
2024-01-05 07:30:00,105.24169566176687,7,4,1
2024-01-05 07:45:00,105.49827755609603,7,4,1
2024-01-05 08:00:00,109.19890108827421,8,4,1
2024-01-05 08:15:00,105.61705900436428,8,4,1
2024-01-05 08:30:00,112.55168509097648,8,4,1
2024-01-05 08:45:00,113.65162104729343,8,4,1
2024-01-05 09:00:00,145.74455157959503,9,4,1
2024-01-05 09:15:00,160.33356056476123,9,4,1
2024-01-05 09:30:00,158.60216836529864,9,4,1
2024-01-05 09:45:00,146.91592603848855,9,4,1
2024-01-05 10:00:00,150.32261814538512,10,4,1
2024-01-05 10:15:00,148.9127159100398,10,4,1
2024-01-05 10:30:00,159.18809766313544,10,4,1
2024-01-05 10:45:00,159.56359826419273,10,4,1
2024-01-05 11:00:00,150.17222979542606,11,4,1
2024-01-05 11:15:00,154.03524504819026,11,4,1
2024-01-05 11:30:00,138.8365025336274,11,4,1
2024-01-05 11:45:00,151.4005569613889,11,4,1
2024-01-05 12:00:00,132.11219384231737,12,4,1
2024-01-05 12:15:00,119.66556835584656,12,4,1
2024-01-05 12:30:00,123.9604579472822,12,4,1
2024-01-05 12:45:00,130.79797944296536,12,4,1
2024-01-05 13:00:00,144.7193598241228,13,4,1
2024-01-05 13:15:00,132.1466358956119,13,4,1
2024-01-05 13:30:00,131.77122595704978,13,4,1
2024-01-05 13:45:00,145.60778148408136,13,4,1
2024-01-05 14:00:00,127.60462113349031,14,4,1
2024-01-05 14:15:00,146.4604900705112,14,4,1
2024-01-05 14:30:00,142.59665833825684,14,4,1
2024-01-05 14:45:00,153.13898228533475,14,4,1
2024-01-05 15:00:00,135.20601686270618,15,4,1
2024-01-05 15:15:00,134.12022138844463,15,4,1
2024-01-05 15:30:00,132.19405782794163,15,4,1
2024-01-05 15:45:00,142.3182899402552,15,4,1
2024-01-05 16:00:00,146.46134251266662,16,4,1
2024-01-05 16:15:00,137.44259828945897,16,4,1
2024-01-05 16:30:00,142.99070855634875,16,4,1
2024-01-05 16:45:00,126.55099108450729,16,4,1
2024-01-05 17:00:00,151.1213124777825,17,4,1
2024-01-05 17:15:00,129.57403901435828,17,4,1
2024-01-05 17:30:00,137.5193848196117,17,4,1
2024-01-05 17:45:00,128.12268913319753,17,4,1
2024-01-05 18:00:00,137.93046084937205,18,4,1
2024-01-05 18:15:00,141.05087467558425,18,4,1
2024-01-05 18:30:00,126.55099108450729,18,4,1
2024-01-05 18:45:00,150.29551549196458,18,4,1
2024-01-05 19:00:00,37.329506465455886,19,4,1
2024-01-05 19:15:00,41.47524257518662,19,4,1
2024-01-05 19:30:00,35.792122642746136,19,4,1
2024-01-05 19:45:00,37.653288289884806,19,4,1
2024-01-05 20:00:00,40.39852699051522,20,4,1
2024-01-05 20:15:00,37.35214469185163,20,4,1
2024-01-05 20:30:00,36.511117871670116,20,4,1
2024-01-05 20:45:00,40.005216808031,20,4,1
2024-01-05 21:00:00,38.89694218599618,21,4,1
2024-01-05 21:15:00,39.09293113899736,21,4,1
2024-01-05 21:30:00,37.54621356266074,21,4,1
2024-01-05 21:45:00,37.85750439997257,21,4,1
2024-01-05 22:00:00,36.53074494355264,22,4,1
2024-01-05 22:15:00,40.14904454851923,22,4,1
2024-01-05 22:30:00,37.71912244170806,22,4,1
2024-01-05 22:45:00,39.43451132434028,22,4,1
2024-01-05 23:00:00,40.00968794406623,23,4,1
2024-01-05 23:15:00,39.5148081208825,23,4,1
2024-01-05 23:30:00,41.02276733286788,23,4,1
2024-01-05 23:45:00,38.52753304802137,23,4,1
2024-01-06 00:00:00,15.26692823415943,0,5,1
2024-01-06 00:15:00,15.440143701271339,0,5,1
2024-01-06 00:30:00,15.71600033920938,0,5,1
2024-01-06 00:45:00,14.388607417732514,0,5,1
2024-01-06 01:00:00,15.712696230152899,1,5,1
2024-01-06 01:15:00,14.700326773837753,1,5,1
2024-01-06 01:30:00,14.412821357065784,1,5,1
2024-01-06 01:45:00,17.07089918128037,1,5,1
2024-01-06 02:00:00,14.760452915508973,2,5,1
2024-01-06 02:15:00,15.855059712277082,2,5,1
2024-01-06 02:30:00,16.454846292544374,2,5,1
2024-01-06 02:45:00,15.781711516403083,2,5,1
2024-01-06 03:00:00,14.363303295085156,3,5,1
2024-01-06 03:15:00,15.159169730606441,3,5,1
2024-01-06 03:30:00,16.095490229957093,3,5,1
2024-01-06 03:45:00,16.844646384812258,3,5,1
2024-01-06 04:00:00,16.233315763020595,4,5,1
2024-01-06 04:15:00,17.185937060859015,4,5,1
2024-01-06 04:30:00,15.69544582865299,4,5,1
2024-01-06 04:45:00,14.994622784787811,4,5,1
2024-01-06 05:00:00,15.267821470439506,5,5,1
2024-01-06 05:15:00,16.985330069092225,5,5,1
2024-01-06 05:30:00,14.907422360145324,5,5,1
2024-01-06 05:45:00,16.73803195553582,5,5,1
2024-01-06 06:00:00,15.572702707826185,6,5,1
2024-01-06 06:15:00,14.317964062685267,6,5,1
2024-01-06 06:30:00,15.946252601206183,6,5,1
2024-01-06 06:45:00,15.750391095099559,6,5,1
2024-01-06 07:00:00,15.327427121251755,7,5,1
2024-01-06 07:15:00,14.950361537604117,7,5,1
2024-01-06 07:30:00,15.36794019259081,7,5,1
2024-01-06 07:45:00,16.216059464530225,7,5,1
2024-01-06 08:00:00,16.032902740868746,8,5,1
2024-01-06 08:15:00,15.945347131067702,8,5,1
2024-01-06 08:30:00,15.137618905666136,8,5,1
2024-01-06 08:45:00,14.533488379318939,8,5,1
2024-01-06 09:00:00,15.091861780905726,9,5,1
