timestamp,power_kw,hour,day_of_week,month
2024-01-01 10:00:00,145.97852499254924,10,0,1
2024-01-01 10:15:00,144.29642709520476,10,0,1
2024-01-01 10:30:00,137.70622830502325,10,0,1
2024-01-01 10:45:00,142.47058068241134,10,0,1
2024-01-01 11:00:00,143.68026625215353,11,0,1
2024-01-01 11:15:00,162.52291361339363,11,0,1
2024-01-01 11:30:00,165.13495526139744,11,0,1
2024-01-01 11:45:00,146.48870320452917,11,0,1
2024-01-01 12:00:00,143.67445659400826,12,0,1
2024-01-01 12:15:00,146.2242554194408,12,0,1
2024-01-01 12:30:00,141.55348455514056,12,0,1
2024-01-01 12:45:00,159.77012768030013,12,0,1
2024-01-01 13:00:00,155.66318401814922,13,0,1
2024-01-01 13:15:00,155.6835144682106,13,0,1
2024-01-01 13:30:00,144.07001620403244,13,0,1
2024-01-01 13:45:00,158.11439102723264,13,0,1
2024-01-01 14:00:00,155.3464652398223,14,0,1
2024-01-01 14:15:00,152.74057984931693,14,0,1
2024-01-01 14:30:00,152.1427398402087,14,0,1
2024-01-01 14:45:00,150.5190918252744,14,0,1
2024-01-01 15:00:00,165.86015470469013,15,0,1
2024-01-01 15:15:00,148.87399650828402,15,0,1
2024-01-01 15:30:00,148.67000756665715,15,0,1
2024-01-01 15:45:00,151.377127346516,15,0,1
2024-01-01 16:00:00,150.42524163833016,16,0,1
2024-01-01 16:15:00,159.60516565091245,16,0,1
2024-01-01 16:30:00,145.46630408417718,16,0,1
2024-01-01 16:45:00,140.84200842994576,16,0,1
2024-01-01 17:00:00,148.1192596651958,17,0,1
2024-01-01 17:15:00,146.32686122187008,17,0,1
2024-01-01 17:30:00,154.31660246387563,17,0,1
2024-01-01 17:45:00,151.64598198065133,17,0,1
2024-01-01 18:00:00,145.85766371978366,18,0,1
2024-01-01 18:15:00,153.46812111505963,18,0,1
2024-01-01 18:30:00,146.15169516889202,18,0,1
2024-01-01 18:45:00,163.52896775150603,18,0,1
2024-01-01 19:00:00,149.10711427427174,19,0,1
2024-01-01 19:15:00,170.3385358693058,19,0,1
2024-01-01 19:30:00,154.77085680516709,19,0,1
2024-01-01 19:45:00,141.69772470851692,19,0,1
2024-01-01 20:00:00,147.6964635485848,20,0,1
2024-01-01 20:15:00,140.4495903839519,20,0,1
2024-01-01 20:30:00,170.69639070357695,20,0,1
2024-01-01 20:45:00,158.98021670436137,20,0,1
2024-01-01 21:00:00,102.9078719074196,21,0,1
2024-01-01 21:15:00,112.49574470390469,21,0,1
2024-01-01 21:30:00,114.74919497790793,21,0,1
2024-01-01 21:45:00,104.72529081171709,21,0,1
2024-01-01 22:00:00,60.99783445034548,22,0,1
2024-01-01 22:15:00,63.769098542383006,22,0,1
2024-01-01 22:30:00,69.33801172976558,22,0,1
2024-01-01 22:45:00,58.804498232811206,22,0,1
2024-01-01 23:00:00,47.4389046850891,23,0,1
2024-01-01 23:15:00,49.27356866413578,23,0,1
2024-01-01 23:30:00,46.74500452084827,23,0,1
2024-01-01 23:45:00,52.41621748874709,23,0,1
2024-01-02 00:00:00,49.00927462056079,0,1,1
2024-01-02 00:15:00,46.99878875240756,0,1,1
2024-01-02 00:30:00,47.40309711892575,0,1,1
2024-01-02 00:45:00,51.32671139433057,0,1,1
2024-01-02 01:00:00,45.30241429660214,1,1,1
2024-01-02 01:15:00,47.698651450116756,1,1,1
2024-01-02 01:30:00,49.02552243181178,1,1,1
2024-01-02 01:45:00,53.08160217873407,1,1,1
2024-01-02 02:00:00,48.59596941793263,2,1,1
2024-01-02 02:15:00,46.167229783063185,2,1,1
2024-01-02 02:30:00,49.89297080285014,2,1,1
2024-01-02 02:45:00,45.57290895582079,2,1,1
2024-01-02 03:00:00,51.64621332222597,3,1,1
2024-01-02 03:15:00,50.98432363983483,3,1,1
2024-01-02 03:30:00,46.39121187794095,3,1,1
2024-01-02 03:45:00,46.53477896566993,3,1,1
2024-01-02 04:00:00,50.01153273249679,4,1,1
2024-01-02 04:15:00,50.82064375707261,4,1,1
2024-01-02 04:30:00,50.32024403611514,4,1,1
2024-01-02 04:45:00,51.365800574156864,4,1,1
2024-01-02 05:00:00,49.96237488936559,5,1,1
2024-01-02 05:15:00,44.103373674608406,5,1,1
2024-01-02 05:30:00,49.236182474527844,5,1,1
2024-01-02 05:45:00,46.480422782658316,5,1,1
2024-01-02 06:00:00,48.89753693948424,6,1,1
2024-01-02 06:15:00,46.894844089696456,6,1,1
2024-01-02 06:30:00,52.6451807819082,6,1,1
2024-01-02 06:45:00,45.2850843215451,6,1,1
2024-01-02 07:00:00,50.17987071445674,7,1,1
2024-01-02 07:15:00,49.35018505958443,7,1,1
2024-01-02 07:30:00,50.946258301464525,7,1,1
2024-01-02 07:45:00,44.103373674608406,7,1,1
2024-01-02 08:00:00,107.80824676015388,8,1,1
2024-01-02 08:15:00,97.90738509585462,8,1,1
2024-01-02 08:30:00,97.22276503470444,8,1,1
2024-01-02 08:45:00,104.13391164966059,8,1,1
2024-01-02 09:00:00,136.4779567101097,9,1,1
2024-01-02 09:15:00,124.49242972286875,9,1,1
2024-01-02 09:30:00,131.21439082353058,9,1,1
2024-01-02 09:45:00,141.3886419566846,9,1,1
2024-01-02 10:00:00,136.36136896124972,10,1,1
2024-01-02 10:15:00,137.53372225021764,10,1,1
2024-01-02 10:30:00,142.41639629761463,10,1,1
2024-01-02 10:45:00,144.5233754088027,10,1,1
2024-01-02 11:00:00,161.27828353937102,11,1,1
2024-01-02 11:15:00,170.6368369588728,11,1,1
2024-01-02 11:30:00,163.4451033749934,11,1,1
2024-01-02 11:45:00,159.99570307620868,11,1,1
2024-01-02 12:00:00,157.20077240397785,12,1,1
2024-01-02 12:15:00,147.42751717539957,12,1,1
2024-01-02 12:30:00,145.067818885678,12,1,1
2024-01-02 12:45:00,149.1119136213905,12,1,1
2024-01-02 13:00:00,147.2129844686844,13,1,1
2024-01-02 13:15:00,165.35907548090847,13,1,1
2024-01-02 13:30:00,166.22454073598146,13,1,1
2024-01-02 13:45:00,154.05095889975502,13,1,1
2024-01-02 14:00:00,146.55447853502582,14,1,1
2024-01-02 14:15:00,140.91209489878287,14,1,1
2024-01-02 14:30:00,154.56862197807675,14,1,1
2024-01-02 14:45:00,153.2710055674606,14,1,1
2024-01-02 15:00:00,152.400904476574,15,1,1
2024-01-02 15:15:00,158.92518147130872,15,1,1
2024-01-02 15:30:00,140.84612993662947,15,1,1
2024-01-02 15:45:00,150.75276784918356,15,1,1
2024-01-02 16:00:00,156.63521689075924,16,1,1
2024-01-02 16:15:00,157.14407831563597,16,1,1
2024-01-02 16:30:00,141.55937095426316,16,1,1
2024-01-02 16:45:00,153.9990413074954,16,1,1
2024-01-02 17:00:00,149.5216295442396,17,1,1
2024-01-02 17:15:00,156.54021823290518,17,1,1
2024-01-02 17:30:00,152.09657671143373,17,1,1
2024-01-02 17:45:00,145.9538167113982,17,1,1
2024-01-02 18:00:00,142.43235241301772,18,1,1
2024-01-02 18:15:00,150.5340133712179,18,1,1
2024-01-02 18:30:00,159.5733995148803,18,1,1
2024-01-02 18:45:00,153.76132818325635,18,1,1
2024-01-02 19:00:00,161.04151926683338,19,1,1
2024-01-02 19:15:00,157.97617277476758,19,1,1
2024-01-02 19:30:00,153.78323296583594,19,1,1
2024-01-02 19:45:00,164.19515309946894,19,1,1
2024-01-02 20:00:00,154.87269639677163,20,1,1
2024-01-02 20:15:00,156.2861615781745,20,1,1
2024-01-02 20:30:00,151.2731110383092,20,1,1
2024-01-02 20:45:00,157.61367281217036,20,1,1
2024-01-02 21:00:00,106.90904703961867,21,1,1
2024-01-02 21:15:00,122.13274515125224,21,1,1
2024-01-02 21:30:00,106.97407460716067,21,1,1
2024-01-02 21:45:00,117.50061961860621,21,1,1
2024-01-02 22:00:00,59.85617400713078,22,1,1
2024-01-02 22:15:00,67.00802855871929,22,1,1
2024-01-02 22:30:00,68.99750315678617,22,1,1
2024-01-02 22:45:00,63.212035293535706,22,1,1
2024-01-02 23:00:00,49.04221232213026,23,1,1
2024-01-02 23:15:00,47.93773029590264,23,1,1
2024-01-02 23:30:00,53.00618665752882,23,1,1
2024-01-02 23:45:00,51.273481580983976,23,1,1
2024-01-03 00:00:00,46.809716182563946,0,2,1
2024-01-03 00:15:00,48.054586945724125,0,2,1
2024-01-03 00:30:00,47.5277224808111,0,2,1
2024-01-03 00:45:00,48.76132016311377,0,2,1
2024-01-03 01:00:00,48.58862384666058,1,2,1
2024-01-03 01:15:00,49.911932591880834,1,2,1
2024-01-03 01:30:00,53.90412338007694,1,2,1
2024-01-03 01:45:00,44.990718501531546,1,2,1
2024-01-03 02:00:00,44.103373674608406,2,2,1
2024-01-03 02:15:00,53.90412338007694,2,2,1
2024-01-03 02:30:00,50.28995709219585,2,2,1
2024-01-03 02:45:00,49.55029050751817,2,2,1
2024-01-03 03:00:00,50.78390697457462,3,2,1
2024-01-03 03:15:00,47.923200404771364,3,2,1
2024-01-03 03:30:00,48.544833568037674,3,2,1
2024-01-03 03:45:00,51.61187359858075,3,2,1
2024-01-03 04:00:00,49.94005423798861,4,2,1
2024-01-03 04:15:00,47.06075245756496,4,2,1
2024-01-03 04:30:00,44.103373674608406,4,2,1
2024-01-03 04:45:00,46.01063649973425,4,2,1
2024-01-03 05:00:00,50.58672602380458,5,2,1
2024-01-03 05:15:00,47.017785519649514,5,2,1
2024-01-03 05:30:00,47.98706066384546,5,2,1
2024-01-03 05:45:00,50.88546404152886,5,2,1
2024-01-03 06:00:00,52.8474385358131,6,2,1
2024-01-03 06:15:00,46.41927354713238,6,2,1
2024-01-03 06:30:00,47.3180360118196,6,2,1
2024-01-03 06:45:00,53.90412338007694,6,2,1
2024-01-03 07:00:00,48.33845477688252,7,2,1
2024-01-03 07:15:00,53.623132466173644,7,2,1
2024-01-03 07:30:00,49.72495458156116,7,2,1
2024-01-03 07:45:00,51.605088993465664,7,2,1
2024-01-03 08:00:00,100.21300058130184,8,2,1
2024-01-03 08:15:00,91.13151360771388,8,2,1
2024-01-03 08:30:00,105.83832801544735,8,2,1
2024-01-03 08:45:00,100.65380338344877,8,2,1
2024-01-03 09:00:00,119.13756081037344,9,2,1
2024-01-03 09:15:00,130.0189395344332,9,2,1
2024-01-03 09:30:00,129.35646938797646,9,2,1
2024-01-03 09:45:00,131.22657983654182,9,2,1
2024-01-03 10:00:00,144.89329892042286,10,2,1
2024-01-03 10:15:00,143.58904166057687,10,2,1
2024-01-03 10:30:00,146.8077168067091,10,2,1
2024-01-03 10:45:00,134.313009658608,10,2,1
2024-01-03 11:00:00,149.19595774580876,11,2,1
2024-01-03 11:15:00,155.63079902139555,11,2,1
2024-01-03 11:30:00,152.65210968929057,11,2,1
2024-01-03 11:45:00,144.01813079828733,11,2,1
2024-01-03 12:00:00,156.23981259463784,12,2,1
2024-01-03 12:15:00,164.5382771998376,12,2,1
2024-01-03 12:30:00,154.2648592133198,12,2,1
2024-01-03 12:45:00,147.88933782122535,12,2,1
2024-01-03 13:00:00,158.5806401164751,13,2,1
2024-01-03 13:15:00,139.6606833029266,13,2,1
2024-01-03 13:30:00,149.16253493686258,13,2,1
2024-01-03 13:45:00,164.34562656657945,13,2,1
2024-01-03 14:00:00,158.89695107574863,14,2,1
2024-01-03 14:15:00,164.40872989894783,14,2,1
2024-01-03 14:30:00,169.98631914451022,14,2,1
2024-01-03 14:45:00,152.04973488372823,14,2,1
2024-01-03 15:00:00,147.98470048948218,15,2,1
2024-01-03 15:15:00,147.28796240654685,15,2,1
2024-01-03 15:30:00,162.98456106497505,15,2,1
2024-01-03 15:45:00,156.36368657105044,15,2,1
2024-01-03 16:00:00,150.03390450884677,16,2,1
2024-01-03 16:15:00,152.47583449018674,16,2,1
2024-01-03 16:30:00,160.84091565917547,16,2,1
2024-01-03 16:45:00,146.56553440427732,16,2,1
2024-01-03 17:00:00,151.03138875576212,17,2,1
2024-01-03 17:15:00,154.15226580822662,17,2,1
2024-01-03 17:30:00,145.88926674257797,17,2,1
2024-01-03 17:45:00,139.6606833029266,17,2,1
2024-01-03 18:00:00,155.6028954367986,18,2,1
2024-01-03 18:15:00,155.2198210002933,18,2,1
2024-01-03 18:30:00,162.14580268295475,18,2,1
2024-01-03 18:45:00,151.6162968352612,18,2,1
2024-01-03 19:00:00,151.7194001462458,19,2,1
2024-01-03 19:15:00,164.2809134379379,19,2,1
2024-01-03 19:30:00,150.9771555421082,19,2,1
2024-01-03 19:45:00,146.1494350049837,19,2,1
2024-01-03 20:00:00,167.11266560499143,20,2,1
2024-01-03 20:15:00,156.0230039984683,20,2,1
2024-01-03 20:30:00,139.6606833029266,20,2,1
2024-01-03 20:45:00,151.85760599450055,20,2,1
2024-01-03 21:00:00,110.86851844366123,21,2,1
2024-01-03 21:15:00,115.1442308044424,21,2,1
2024-01-03 21:30:00,116.17236565292617,21,2,1
2024-01-03 21:45:00,116.01738892740667,21,2,1
2024-01-03 22:00:00,68.60272048154354,22,2,1
2024-01-03 22:15:00,66.41817063343305,22,2,1
2024-01-03 22:30:00,61.669551564354926,22,2,1
2024-01-03 22:45:00,65.79424611463313,22,2,1
2024-01-03 23:00:00,49.4072133484879,23,2,1
2024-01-03 23:15:00,48.400801290799336,23,2,1
2024-01-03 23:30:00,50.91109733148747,23,2,1
2024-01-03 23:45:00,46.979461808811486,23,2,1
2024-01-04 00:00:00,48.933133439176785,0,3,1
2024-01-04 00:15:00,47.221478948862504,0,3,1
2024-01-04 00:30:00,45.46480475413962,0,3,1
2024-01-04 00:45:00,49.61880875361999,0,3,1
2024-01-04 01:00:00,46.26561560123585,1,3,1
2024-01-04 01:15:00,47.4692467676127,1,3,1
2024-01-04 01:30:00,48.57157791147059,1,3,1
2024-01-04 01:45:00,48.579763888251286,1,3,1
2024-01-04 02:00:00,46.98902516342728,2,3,1
2024-01-04 02:15:00,46.63126793431434,2,3,1
2024-01-04 02:30:00,48.61090536364355,2,3,1
2024-01-04 02:45:00,50.73760642730082,2,3,1
2024-01-04 03:00:00,44.75698719233877,3,3,1
2024-01-04 03:15:00,44.103373674608406,3,3,1
2024-01-04 03:30:00,48.93933285050548,3,3,1
2024-01-04 03:45:00,46.950850493871826,3,3,1
2024-01-04 04:00:00,53.90412338007694,4,3,1
2024-01-04 04:15:00,45.669884625717096,4,3,1
2024-01-04 04:30:00,49.95291753586684,4,3,1
2024-01-04 04:45:00,47.473230366429675,4,3,1
2024-01-04 05:00:00,49.89147893003745,5,3,1
2024-01-04 05:15:00,47.826285429770564,5,3,1
2024-01-04 05:30:00,51.623275443749314,5,3,1
2024-01-04 05:45:00,51.85893876678979,5,3,1
2024-01-04 06:00:00,46.97076537899121,6,3,1
2024-01-04 06:15:00,46.72665035565915,6,3,1
2024-01-04 06:30:00,49.619881591155846,6,3,1
2024-01-04 06:45:00,47.01195895640798,6,3,1
2024-01-04 07:00:00,50.18456579958301,7,3,1
2024-01-04 07:15:00,47.484777709418296,7,3,1
2024-01-04 07:30:00,48.51053867475651,7,3,1
2024-01-04 07:45:00,48.890599052277445,7,3,1
2024-01-04 08:00:00,88.28283245523,8,3,1
2024-01-04 08:15:00,95.55472904343866,8,3,1
2024-01-04 08:30:00,98.14938537695227,8,3,1
2024-01-04 08:45:00,100.64534381919776,8,3,1
2024-01-04 09:00:00,128.4986505603811,9,3,1
2024-01-04 09:15:00,138.1143874246783,9,3,1
2024-01-04 09:30:00,131.00597007547717,9,3,1
2024-01-04 09:45:00,141.70599676784676,9,3,1
2024-01-04 10:00:00,147.64407126626182,10,3,1
2024-01-04 10:15:00,140.9236664244808,10,3,1
2024-01-04 10:30:00,142.97457643102993,10,3,1
2024-01-04 10:45:00,147.16965362086108,10,3,1
2024-01-04 11:00:00,154.09109226146248,11,3,1
2024-01-04 11:15:00,153.37223027192556,11,3,1
2024-01-04 11:30:00,164.83219803892754,11,3,1
2024-01-04 11:45:00,170.01838299531448,11,3,1
2024-01-04 12:00:00,144.1844392957637,12,3,1
2024-01-04 12:15:00,151.24479879233976,12,3,1
2024-01-04 12:30:00,152.61400912138865,12,3,1
2024-01-04 12:45:00,160.11320978995573,12,3,1
2024-01-04 13:00:00,152.73821921670483,13,3,1
2024-01-04 13:15:00,166.28412306353036,13,3,1
2024-01-04 13:30:00,146.18569225162423,13,3,1
2024-01-04 13:45:00,157.3800779641877,13,3,1
2024-01-04 14:00:00,139.6606833029266,14,3,1
2024-01-04 14:15:00,140.8299155726712,14,3,1
2024-01-04 14:30:00,156.48692545717958,14,3,1
2024-01-04 14:45:00,160.9821259721902,14,3,1
2024-01-04 15:00:00,149.57988994933615,15,3,1
2024-01-04 15:15:00,158.8768292999439,15,3,1
2024-01-04 15:30:00,162.7060982046116,15,3,1
2024-01-04 15:45:00,152.83885885575557,15,3,1
2024-01-04 16:00:00,161.1158930341473,16,3,1
2024-01-04 16:15:00,154.54808544936444,16,3,1
2024-01-04 16:30:00,155.9433254221836,16,3,1
2024-01-04 16:45:00,154.28618968204722,16,3,1
2024-01-04 17:00:00,147.86453660718718,17,3,1
2024-01-04 17:15:00,139.6606833029266,17,3,1
2024-01-04 17:30:00,156.2715970786162,17,3,1
2024-01-04 17:45:00,157.7655897650435,17,3,1
2024-01-04 18:00:00,166.25617058274705,18,3,1
2024-01-04 18:15:00,152.21871006236972,18,3,1
2024-01-04 18:30:00,162.0337336577907,18,3,1
2024-01-04 18:45:00,161.2852029282613,18,3,1
2024-01-04 19:00:00,148.94924295350057,19,3,1
2024-01-04 19:15:00,155.11701400121217,19,3,1
2024-01-04 19:30:00,152.33843139858524,19,3,1
2024-01-04 19:45:00,166.46903575036367,19,3,1
2024-01-04 20:00:00,149.19632791769993,20,3,1
2024-01-04 20:15:00,153.3154117501829,20,3,1
2024-01-04 20:30:00,158.45634250629067,20,3,1
2024-01-04 20:45:00,139.6606833029266,20,3,1
2024-01-04 21:00:00,115.81245948154785,21,3,1
2024-01-04 21:15:00,111.37274560241593,21,3,1
2024-01-04 21:30:00,115.94044872905242,21,3,1
2024-01-04 21:45:00,111.22879917389227,21,3,1
2024-01-04 22:00:00,62.08999682406628,22,3,1
2024-01-04 22:15:00,62.653311531543544,22,3,1
2024-01-04 22:30:00,66.03596854919505,22,3,1
2024-01-04 22:45:00,67.07534412716481,22,3,1
2024-01-04 23:00:00,44.676490416930385,23,3,1
2024-01-04 23:15:00,51.394378604728786,23,3,1
2024-01-04 23:30:00,47.245742636229544,23,3,1
2024-01-04 23:45:00,47.76157628299415,23,3,1
2024-01-05 00:00:00,49.42440688786233,0,4,1
2024-01-05 00:15:00,49.525323089993165,0,4,1
2024-01-05 00:30:00,47.35606565058804,0,4,1
2024-01-05 00:45:00,44.95844817009202,0,4,1
2024-01-05 01:00:00,45.95530565812512,1,4,1
2024-01-05 01:15:00,51.872887760002584,1,4,1
2024-01-05 01:30:00,50.98111963452898,1,4,1
2024-01-05 01:45:00,52.53961802060732,1,4,1
2024-01-05 02:00:00,51.44669982379767,2,4,1
2024-01-05 02:15:00,49.02927362808166,2,4,1
2024-01-05 02:30:00,49.49258233418668,2,4,1
2024-01-05 02:45:00,50.377086786131024,2,4,1
2024-01-05 03:00:00,46.74371381166501,3,4,1
2024-01-05 03:15:00,49.48271997798191,3,4,1
2024-01-05 03:30:00,48.32384914039278,3,4,1
2024-01-05 03:45:00,48.356071715859585,3,4,1
2024-01-05 04:00:00,48.96793160380982,4,4,1
2024-01-05 04:15:00,50.891990179921834,4,4,1
2024-01-05 04:30:00,46.45658092320501,4,4,1
2024-01-05 04:45:00,52.34814027570266,4,4,1
2024-01-05 05:00:00,46.1714971750029,5,4,1
2024-01-05 05:15:00,45.996160794822266,5,4,1
2024-01-05 05:30:00,50.64119308075691,5,4,1
2024-01-05 05:45:00,49.40641404380687,5,4,1
2024-01-05 06:00:00,50.733728851756915,6,4,1
2024-01-05 06:15:00,48.13286096815537,6,4,1
2024-01-05 06:30:00,49.08998205155745,6,4,1
2024-01-05 06:45:00,44.658547761885,6,4,1
2024-01-05 07:00:00,45.38499699420756,7,4,1
2024-01-05 07:15:00,46.78292161950426,7,4,1
2024-01-05 07:30:00,51.01574683588044,7,4,1
2024-01-05 07:45:00,53.90412338007694,7,4,1
2024-01-05 08:00:00,102.98893624728639,8,4,1
2024-01-05 08:15:00,98.27123913343415,8,4,1
2024-01-05 08:30:00,99.20720142559327,8,4,1
2024-01-05 08:45:00,102.02557509994153,8,4,1
2024-01-05 09:00:00,131.03676176312734,9,4,1
2024-01-05 09:15:00,122.88086483917506,9,4,1
2024-01-05 09:30:00,128.42849153128006,9,4,1
2024-01-05 09:45:00,125.47348536648636,9,4,1
2024-01-05 10:00:00,156.61951504932117,10,4,1
2024-01-05 10:15:00,153.6232975696736,10,4,1
2024-01-05 10:30:00,137.6237997585417,10,4,1
2024-01-05 10:45:00,151.19789671369168,10,4,1
2024-01-05 11:00:00,152.6382579475927,11,4,1
2024-01-05 11:15:00,153.51324183652628,11,4,1
2024-01-05 11:30:00,162.58776512161865,11,4,1
2024-01-05 11:45:00,161.7115284671574,11,4,1
2024-01-05 12:00:00,148.78381208358093,12,4,1
2024-01-05 12:15:00,164.5085855176557,12,4,1
2024-01-05 12:30:00,165.32130316522392,12,4,1
2024-01-05 12:45:00,154.98900151931207,12,4,1
2024-01-05 13:00:00,152.21045491867918,13,4,1
2024-01-05 13:15:00,158.95760268056085,13,4,1
2024-01-05 13:30:00,143.9009429805543,13,4,1
2024-01-05 13:45:00,158.33895996364745,13,4,1
2024-01-05 14:00:00,163.1466766695243,14,4,1
2024-01-05 14:15:00,145.96811567906684,14,4,1
2024-01-05 14:30:00,146.7715383883456,14,4,1
2024-01-05 14:45:00,155.69863796429564,14,4,1
2024-01-05 15:00:00,143.46483611154372,15,4,1
2024-01-05 15:15:00,143.62361417338414,15,4,1
2024-01-05 15:30:00,155.99801402091992,15,4,1
2024-01-05 15:45:00,147.4203818145484,15,4,1
2024-01-05 16:00:00,162.76616120698768,16,4,1
2024-01-05 16:15:00,163.45242055914622,16,4,1
2024-01-05 16:30:00,148.59170588411473,16,4,1
2024-01-05 16:45:00,148.86390486995703,16,4,1
2024-01-05 17:00:00,160.96111927399843,17,4,1
2024-01-05 17:15:00,157.8449676229464,17,4,1
2024-01-05 17:30:00,156.5970469058656,17,4,1
2024-01-05 17:45:00,147.92533545772602,17,4,1
2024-01-05 18:00:00,144.73191332653465,18,4,1
2024-01-05 18:15:00,165.55818181786154,18,4,1
2024-01-05 18:30:00,153.30965407872162,18,4,1
2024-01-05 18:45:00,157.08444636675898,18,4,1
2024-01-05 19:00:00,153.24933933427178,19,4,1
2024-01-05 19:15:00,146.19853077370595,19,4,1
2024-01-05 19:30:00,170.5169538492655,19,4,1
2024-01-05 19:45:00,152.9740850276974,19,4,1
2024-01-05 20:00:00,141.38795985565233,20,4,1
2024-01-05 20:15:00,150.29457739004454,20,4,1
2024-01-05 20:30:00,154.4051004597601,20,4,1
2024-01-05 20:45:00,170.44215694392017,20,4,1
2024-01-05 21:00:00,123.82796851512032,21,4,1
2024-01-05 21:15:00,117.27470325959882,21,4,1
2024-01-05 21:30:00,114.68980681170585,21,4,1
2024-01-05 21:45:00,111.15822080567456,21,4,1
2024-01-05 22:00:00,69.39231651448542,22,4,1
2024-01-05 22:15:00,64.28405154485962,22,4,1
2024-01-05 22:30:00,67.3782893010253,22,4,1
2024-01-05 22:45:00,60.504413953553346,22,4,1
2024-01-05 23:00:00,53.24805846585672,23,4,1
2024-01-05 23:15:00,48.06336321939177,23,4,1
2024-01-05 23:30:00,50.40559278649854,23,4,1
2024-01-05 23:45:00,51.57779292338181,23,4,1
2024-01-06 00:00:00,175.44585378394467,0,5,1
2024-01-06 00:15:00,197.64845239361546,0,5,1
2024-01-06 00:30:00,170.670148648383,0,5,1
2024-01-06 00:45:00,171.8368332594436,0,5,1
2024-01-06 01:00:00,177.30048539397805,1,5,1
2024-01-06 01:15:00,195.43810257521685,1,5,1
2024-01-06 01:30:00,197.64845239361546,1,5,1
2024-01-06 01:45:00,171.57892261478332,1,5,1
2024-01-06 02:00:00,180.1925240723093,2,5,1
2024-01-06 02:15:00,165.23324330434565,2,5,1
2024-01-06 02:30:00,173.11852042150807,2,5,1
2024-01-06 02:45:00,189.1341833172406,2,5,1
2024-01-06 03:00:00,182.33715275457135,3,5,1
2024-01-06 03:15:00,161.7123701402308,3,5,1
2024-01-06 03:30:00,189.6982303899714,3,5,1
2024-01-06 03:45:00,185.8454185145145,3,5,1
2024-01-06 04:00:00,182.6653794132706,4,5,1
2024-01-06 04:15:00,188.0814485666563,4,5,1
2024-01-06 04:30:00,165.5162483452949,4,5,1
2024-01-06 04:45:00,188.4607461599402,4,5,1
2024-01-06 05:00:00,167.90200110762018,5,5,1
2024-01-06 05:15:00,197.11614904205803,5,5,1
2024-01-06 05:30:00,173.8700822352797,5,5,1
2024-01-06 05:45:00,182.16946981127163,5,5,1
2024-01-06 06:00:00,175.16663265261877,6,5,1
2024-01-06 06:15:00,169.5745663090015,6,5,1
2024-01-06 06:30:00,168.58361520048652,6,5,1
2024-01-06 06:45:00,181.99647930223412,6,5,1
2024-01-06 07:00:00,186.8764970177224,7,5,1
2024-01-06 07:15:00,178.26483283394356,7,5,1
2024-01-06 07:30:00,179.24233868331513,7,5,1
2024-01-06 07:45:00,167.45679586558182,7,5,1
2024-01-06 08:00:00,194.2007520591853,8,5,1
2024-01-06 08:15:00,183.5458413780013,8,5,1
2024-01-06 08:30:00,174.28297993049364,8,5,1
2024-01-06 08:45:00,162.99932144850652,8,5,1
2024-01-06 09:00:00,180.2408604827021,9,5,1
