timestamp,power_kw,hour,day_of_week,month
2024-01-01 22:30:00,34.089689805129765,22,0,1
2024-01-01 22:45:00,30.388401329229342,22,0,1
2024-01-01 23:00:00,9.621487988045747,23,0,1
2024-01-01 23:15:00,8.686356957617512,23,0,1
2024-01-01 23:30:00,9.080333978811044,23,0,1
2024-01-01 23:45:00,8.383468912244156,23,0,1
2024-01-02 00:00:00,8.700241352109298,0,1,1
2024-01-02 00:15:00,9.254550171412726,0,1,1
2024-01-02 00:30:00,9.206627167271066,0,1,1
2024-01-02 00:45:00,9.039090619740412,0,1,1
2024-01-02 01:00:00,9.191506950407602,1,1,1
2024-01-02 01:15:00,9.122183157046337,1,1,1
2024-01-02 01:30:00,9.719807667684282,1,1,1
2024-01-02 01:45:00,8.322116946887041,1,1,1
2024-01-02 02:00:00,9.194741231439629,2,1,1
2024-01-02 02:15:00,9.334991812730214,2,1,1
2024-01-02 02:30:00,9.526852203384928,2,1,1
2024-01-02 02:45:00,9.400538999716858,2,1,1
2024-01-02 03:00:00,9.058700809039143,3,1,1
2024-01-02 03:15:00,8.829840660379853,3,1,1
2024-01-02 03:30:00,9.093257168499715,3,1,1
2024-01-02 03:45:00,8.96249030973473,3,1,1
2024-01-02 04:00:00,9.749318752512876,4,1,1
2024-01-02 04:15:00,8.667178784612974,4,1,1
2024-01-02 04:30:00,8.686081696540434,4,1,1
2024-01-02 04:45:00,9.314609319839374,4,1,1
2024-01-02 05:00:00,9.50187367229126,5,1,1
2024-01-02 05:15:00,9.789366065453782,5,1,1
2024-01-02 05:30:00,9.7871557583053,5,1,1
2024-01-02 05:45:00,9.328785071147383,5,1,1
2024-01-02 06:00:00,24.91669023594287,6,1,1
2024-01-02 06:15:00,23.677049583045314,6,1,1
2024-01-02 06:30:00,21.59983980879996,6,1,1
2024-01-02 06:45:00,21.235244599610468,6,1,1
2024-01-02 07:00:00,34.43375129514078,7,1,1
2024-01-02 07:15:00,33.665580254087025,7,1,1
2024-01-02 07:30:00,36.268710699625196,7,1,1
2024-01-02 07:45:00,33.27590841982403,7,1,1
2024-01-02 08:00:00,41.374449486531276,8,1,1
2024-01-02 08:15:00,35.36899702426992,8,1,1
2024-01-02 08:30:00,39.17964638632784,8,1,1
2024-01-02 08:45:00,37.4500181933171,8,1,1
2024-01-02 09:00:00,33.48119323935022,9,1,1
2024-01-02 09:15:00,29.12740931410464,9,1,1
2024-01-02 09:30:00,33.67513862144022,9,1,1
2024-01-02 09:45:00,31.6597102199607,9,1,1
2024-01-02 10:00:00,20.48638516368316,10,1,1
2024-01-02 10:15:00,22.31892585548529,10,1,1
2024-01-02 10:30:00,21.320711032530802,10,1,1
2024-01-02 10:45:00,20.24798206911169,10,1,1
2024-01-02 11:00:00,21.52754128813614,11,1,1
2024-01-02 11:15:00,22.19387025477119,11,1,1
2024-01-02 11:30:00,21.154424151004314,11,1,1
2024-01-02 11:45:00,22.182938709399203,11,1,1
2024-01-02 12:00:00,20.899372236964687,12,1,1
2024-01-02 12:15:00,20.25347177789077,12,1,1
2024-01-02 12:30:00,20.625302529589533,12,1,1
2024-01-02 12:45:00,20.664286291178446,12,1,1
2024-01-02 13:00:00,21.03433231137887,13,1,1
2024-01-02 13:15:00,20.983173259736805,13,1,1
2024-01-02 13:30:00,20.179472058274122,13,1,1
2024-01-02 13:45:00,19.185088106201007,13,1,1
2024-01-02 14:00:00,22.84566310385529,14,1,1
2024-01-02 14:15:00,19.640606469714204,14,1,1
2024-01-02 14:30:00,20.762370305004616,14,1,1
2024-01-02 14:45:00,18.724763130495845,14,1,1
2024-01-02 15:00:00,20.409368713073427,15,1,1
2024-01-02 15:15:00,19.74127792219421,15,1,1
2024-01-02 15:30:00,19.121383704480717,15,1,1
2024-01-02 15:45:00,22.885821603939366,15,1,1
2024-01-02 16:00:00,21.513359740168,16,1,1
2024-01-02 16:15:00,20.29650602781468,16,1,1
2024-01-02 16:30:00,22.420520139518022,16,1,1
2024-01-02 16:45:00,21.9790385636938,16,1,1
2024-01-02 17:00:00,20.7599639580968,17,1,1
2024-01-02 17:15:00,19.957016446378027,17,1,1
2024-01-02 17:30:00,22.30005019045534,17,1,1
2024-01-02 17:45:00,19.87771241619097,17,1,1
2024-01-02 18:00:00,37.618134184128955,18,1,1
2024-01-02 18:15:00,38.703608763483885,18,1,1
2024-01-02 18:30:00,34.200736506342515,18,1,1
2024-01-02 18:45:00,37.931712747772664,18,1,1
2024-01-02 19:00:00,44.03881990686122,19,1,1
2024-01-02 19:15:00,40.7203288278648,19,1,1
2024-01-02 19:30:00,44.55995191285736,19,1,1
2024-01-02 19:45:00,39.53005549771344,19,1,1
2024-01-02 20:00:00,44.90640914148623,20,1,1
2024-01-02 20:15:00,43.63701217085364,20,1,1
2024-01-02 20:30:00,47.28960452040371,20,1,1
2024-01-02 20:45:00,43.79498114332382,20,1,1
2024-01-02 21:00:00,38.26861186980537,21,1,1
2024-01-02 21:15:00,37.158631125931876,21,1,1
2024-01-02 21:30:00,37.407213060673584,21,1,1
2024-01-02 21:45:00,37.23718374189895,21,1,1
2024-01-02 22:00:00,32.750824855285906,22,1,1
2024-01-02 22:15:00,32.5999538135054,22,1,1
2024-01-02 22:30:00,31.53728584945542,22,1,1
2024-01-02 22:45:00,30.318977499864122,22,1,1
2024-01-02 23:00:00,9.092846557123144,23,1,1
2024-01-02 23:15:00,9.925245015809207,23,1,1
2024-01-02 23:30:00,9.775153239023018,23,1,1
2024-01-02 23:45:00,8.948001008454488,23,1,1
2024-01-03 00:00:00,10.171476268417495,0,2,1
2024-01-03 00:15:00,8.965940629177759,0,2,1
2024-01-03 00:30:00,8.456400548172358,0,2,1
2024-01-03 00:45:00,9.202215678788916,0,2,1
2024-01-03 01:00:00,9.219483042935181,1,2,1
2024-01-03 01:15:00,9.602608508983185,1,2,1
2024-01-03 01:30:00,9.960495556560646,1,2,1
2024-01-03 01:45:00,9.44765943337207,1,2,1
2024-01-03 02:00:00,9.061566824497838,2,2,1
2024-01-03 02:15:00,8.820509032642583,2,2,1
2024-01-03 02:30:00,9.247289136420978,2,2,1
2024-01-03 02:45:00,9.77580636110011,2,2,1
2024-01-03 03:00:00,9.24688219541365,3,2,1
2024-01-03 03:15:00,9.657685114930727,3,2,1
2024-01-03 03:30:00,8.68679667784387,3,2,1
2024-01-03 03:45:00,9.04280894159584,3,2,1
2024-01-03 04:00:00,9.371196919415336,4,2,1
2024-01-03 04:15:00,9.200326628316965,4,2,1
2024-01-03 04:30:00,9.695946365050743,4,2,1
2024-01-03 04:45:00,8.915536321599754,4,2,1
2024-01-03 05:00:00,8.519424620178889,5,2,1
2024-01-03 05:15:00,9.44563236870237,5,2,1
2024-01-03 05:30:00,9.42961927138911,5,2,1
2024-01-03 05:45:00,9.464833241628138,5,2,1
2024-01-03 06:00:00,22.952294973220944,6,2,1
2024-01-03 06:15:00,23.647188784993048,6,2,1
2024-01-03 06:30:00,22.082196923900195,6,2,1
2024-01-03 06:45:00,22.37958081281858,6,2,1
2024-01-03 07:00:00,33.90084965139626,7,2,1
2024-01-03 07:15:00,33.20659254425428,7,2,1
2024-01-03 07:30:00,35.144464093646164,7,2,1
2024-01-03 07:45:00,32.89590103183335,7,2,1
2024-01-03 08:00:00,39.12275936350684,8,2,1
2024-01-03 08:15:00,38.1352503265941,8,2,1
2024-01-03 08:30:00,37.6302259489782,8,2,1
2024-01-03 08:45:00,37.25378984981905,8,2,1
2024-01-03 09:00:00,32.01935272417595,9,2,1
2024-01-03 09:15:00,31.779758001437834,9,2,1
2024-01-03 09:30:00,34.87741234430601,9,2,1
2024-01-03 09:45:00,32.59602491913079,9,2,1
2024-01-03 10:00:00,21.566336745834533,10,2,1
2024-01-03 10:15:00,19.803087782597412,10,2,1
2024-01-03 10:30:00,19.77100271117148,10,2,1
2024-01-03 10:45:00,21.476184300484988,10,2,1
2024-01-03 11:00:00,21.351848411889815,11,2,1
2024-01-03 11:15:00,22.703980885608722,11,2,1
2024-01-03 11:30:00,21.06349895912261,11,2,1
2024-01-03 11:45:00,20.267980855225037,11,2,1
2024-01-03 12:00:00,22.885821603939366,12,2,1
2024-01-03 12:15:00,20.459593716503694,12,2,1
2024-01-03 12:30:00,21.146835515813564,12,2,1
2024-01-03 12:45:00,19.38432962661745,12,2,1
2024-01-03 13:00:00,20.91612086646247,13,2,1
2024-01-03 13:15:00,18.724763130495845,13,2,1
2024-01-03 13:30:00,19.95581539990866,13,2,1
2024-01-03 13:45:00,20.673017366964054,13,2,1
2024-01-03 14:00:00,22.44589057103508,14,2,1
2024-01-03 14:15:00,20.251120927182907,14,2,1
2024-01-03 14:30:00,20.359147513379963,14,2,1
2024-01-03 14:45:00,21.151152269835578,14,2,1
2024-01-03 15:00:00,20.70709027725717,15,2,1
2024-01-03 15:15:00,22.885821603939366,15,2,1
2024-01-03 15:30:00,20.371939243967407,15,2,1
2024-01-03 15:45:00,20.954808075128323,15,2,1
2024-01-03 16:00:00,21.08462664857379,16,2,1
2024-01-03 16:15:00,21.26060515050278,16,2,1
2024-01-03 16:30:00,20.900880318183773,16,2,1
2024-01-03 16:45:00,20.30900093269633,16,2,1
2024-01-03 17:00:00,20.296089852297783,17,2,1
2024-01-03 17:15:00,21.629378992077402,17,2,1
2024-01-03 17:30:00,20.319764241986082,17,2,1
2024-01-03 17:45:00,20.727343345114743,17,2,1
2024-01-03 18:00:00,40.68590507366998,18,2,1
2024-01-03 18:15:00,34.40430650913579,18,2,1
2024-01-03 18:30:00,37.990358208695774,18,2,1
2024-01-03 18:45:00,39.24595632774223,18,2,1
2024-01-03 19:00:00,43.904647039764455,19,2,1
2024-01-03 19:15:00,40.1363994309554,19,2,1
2024-01-03 19:30:00,44.839656879335585,19,2,1
2024-01-03 19:45:00,44.67589391540897,19,2,1
2024-01-03 20:00:00,45.92161048974092,20,2,1
2024-01-03 20:15:00,46.55108815736183,20,2,1
2024-01-03 20:30:00,43.900285327068914,20,2,1
2024-01-03 20:45:00,45.403969173172634,20,2,1
2024-01-03 21:00:00,39.61688856923955,21,2,1
2024-01-03 21:15:00,37.70075985315219,21,2,1
2024-01-03 21:30:00,37.84826052435117,21,2,1
2024-01-03 21:45:00,40.774508643776166,21,2,1
2024-01-03 22:00:00,31.698891006268376,22,2,1
2024-01-03 22:15:00,31.239647190665973,22,2,1
2024-01-03 22:30:00,29.762164848243195,22,2,1
2024-01-03 22:45:00,35.600166939461225,22,2,1
2024-01-03 23:00:00,9.236350987475404,23,2,1
2024-01-03 23:15:00,9.17386155068607,23,2,1
2024-01-03 23:30:00,9.590587786790689,23,2,1
2024-01-03 23:45:00,9.567980225177502,23,2,1
2024-01-04 00:00:00,9.044251499848205,0,3,1
2024-01-04 00:15:00,9.145800568482304,0,3,1
2024-01-04 00:30:00,10.171476268417495,0,3,1
2024-01-04 00:45:00,9.52990910273975,0,3,1
2024-01-04 01:00:00,8.322116946887041,1,3,1
2024-01-04 01:15:00,10.127310206301415,1,3,1
2024-01-04 01:30:00,8.378928991260032,1,3,1
2024-01-04 01:45:00,9.301447007831571,1,3,1
2024-01-04 02:00:00,9.490874066606837,2,3,1
2024-01-04 02:15:00,9.086520533031013,2,3,1
2024-01-04 02:30:00,9.307832359897846,2,3,1
2024-01-04 02:45:00,8.738584404662284,2,3,1
2024-01-04 03:00:00,8.322116946887041,3,3,1
2024-01-04 03:15:00,9.000280809143398,3,3,1
2024-01-04 03:30:00,9.585039877589187,3,3,1
2024-01-04 03:45:00,9.056878480844384,3,3,1
2024-01-04 04:00:00,9.186507923878203,4,3,1
2024-01-04 04:15:00,8.869765754997543,4,3,1
2024-01-04 04:30:00,9.042748071039044,4,3,1
2024-01-04 04:45:00,8.322116946887041,4,3,1
2024-01-04 05:00:00,8.926972314494837,5,3,1
2024-01-04 05:15:00,9.284777871013194,5,3,1
2024-01-04 05:30:00,9.107028379459683,5,3,1
2024-01-04 05:45:00,8.753442958387287,5,3,1
2024-01-04 06:00:00,21.87011179753775,6,3,1
2024-01-04 06:15:00,22.344326055803922,6,3,1
2024-01-04 06:30:00,24.708521038791595,6,3,1
2024-01-04 06:45:00,21.948202203469112,6,3,1
2024-01-04 07:00:00,38.1430360065656,7,3,1
2024-01-04 07:15:00,35.221656192255644,7,3,1
2024-01-04 07:30:00,35.36732703918239,7,3,1
2024-01-04 07:45:00,33.52891370338433,7,3,1
2024-01-04 08:00:00,40.47535085561594,8,3,1
2024-01-04 08:15:00,39.21592764672134,8,3,1
2024-01-04 08:30:00,39.01364770521558,8,3,1
2024-01-04 08:45:00,40.81123920668694,8,3,1
2024-01-04 09:00:00,32.57356398369218,9,3,1
2024-01-04 09:15:00,33.3705285579808,9,3,1
2024-01-04 09:30:00,32.83024661018693,9,3,1
2024-01-04 09:45:00,30.348892452109684,9,3,1
2024-01-04 10:00:00,20.775815805750756,10,3,1
2024-01-04 10:15:00,21.416581529564763,10,3,1
2024-01-04 10:30:00,20.75688514440522,10,3,1
2024-01-04 10:45:00,19.895140904836488,10,3,1
2024-01-04 11:00:00,21.044649571795322,11,3,1
2024-01-04 11:15:00,19.110321491043162,11,3,1
2024-01-04 11:30:00,21.214998119888048,11,3,1
2024-01-04 11:45:00,21.744406367399176,11,3,1
2024-01-04 12:00:00,21.07849847998172,12,3,1
2024-01-04 12:15:00,22.070977318609803,12,3,1
2024-01-04 12:30:00,19.744920007045106,12,3,1
2024-01-04 12:45:00,21.188052335044492,12,3,1
2024-01-04 13:00:00,21.009575637918093,13,3,1
2024-01-04 13:15:00,20.475854615907206,13,3,1
2024-01-04 13:30:00,20.869651424378098,13,3,1
2024-01-04 13:45:00,19.22908632935791,13,3,1
2024-01-04 14:00:00,21.93533552534895,14,3,1
2024-01-04 14:15:00,21.618922323723385,14,3,1
2024-01-04 14:30:00,19.981938943170082,14,3,1
2024-01-04 14:45:00,19.33990090400137,14,3,1
2024-01-04 15:00:00,21.407462164322364,15,3,1
2024-01-04 15:15:00,19.589742877958006,15,3,1
2024-01-04 15:30:00,22.885821603939366,15,3,1
2024-01-04 15:45:00,21.455571950786307,15,3,1
2024-01-04 16:00:00,21.523901516050515,16,3,1
2024-01-04 16:15:00,20.160720401041935,16,3,1
2024-01-04 16:30:00,20.633222284142388,16,3,1
2024-01-04 16:45:00,20.589039503811158,16,3,1
2024-01-04 17:00:00,20.74681828625748,17,3,1
2024-01-04 17:15:00,21.08785349250935,17,3,1
2024-01-04 17:30:00,22.415641412530483,17,3,1
2024-01-04 17:45:00,21.448277303441127,17,3,1
2024-01-04 18:00:00,38.761364139460284,18,3,1
2024-01-04 18:15:00,36.77950823419643,18,3,1
2024-01-04 18:30:00,37.06894917710686,18,3,1
2024-01-04 18:45:00,40.68590507366998,18,3,1
2024-01-04 19:00:00,39.53005549771344,19,3,1
2024-01-04 19:15:00,45.364915147506004,19,3,1
2024-01-04 19:30:00,43.992140861211375,19,3,1
2024-01-04 19:45:00,42.607416059791625,19,3,1
2024-01-04 20:00:00,39.789431708215865,20,3,1
2024-01-04 20:15:00,46.589932524001405,20,3,1
2024-01-04 20:30:00,42.98806078275185,20,3,1
2024-01-04 20:45:00,48.314512274983095,20,3,1
2024-01-04 21:00:00,37.727166228215836,21,3,1
2024-01-04 21:15:00,40.60108017274613,21,3,1
2024-01-04 21:30:00,38.76111502285761,21,3,1
2024-01-04 21:45:00,35.36899702426992,21,3,1
2024-01-04 22:00:00,31.201591040578915,22,3,1
2024-01-04 22:15:00,33.066634765840924,22,3,1
2024-01-04 22:30:00,31.557641793392012,22,3,1
2024-01-04 22:45:00,32.539156424315806,22,3,1
2024-01-04 23:00:00,9.473326917806988,23,3,1
2024-01-04 23:15:00,9.086009178253374,23,3,1
2024-01-04 23:30:00,9.025965426188135,23,3,1
2024-01-04 23:45:00,9.194718163051252,23,3,1
2024-01-05 00:00:00,8.867326097505861,0,4,1
2024-01-05 00:15:00,8.940773964858327,0,4,1
2024-01-05 00:30:00,9.557099761051152,0,4,1
2024-01-05 00:45:00,8.735516838755556,0,4,1
2024-01-05 01:00:00,9.520129839166161,1,4,1
2024-01-05 01:15:00,8.65066856144378,1,4,1
2024-01-05 01:30:00,8.592532328163456,1,4,1
2024-01-05 01:45:00,9.235481945134808,1,4,1
2024-01-05 02:00:00,8.745524161446413,2,4,1
2024-01-05 02:15:00,9.208823430497343,2,4,1
2024-01-05 02:30:00,9.570104731791528,2,4,1
2024-01-05 02:45:00,9.080542630127702,2,4,1
2024-01-05 03:00:00,8.322116946887041,3,4,1
2024-01-05 03:15:00,9.43508852311053,3,4,1
2024-01-05 03:30:00,9.298921723719488,3,4,1
2024-01-05 03:45:00,9.991250214967785,3,4,1
2024-01-05 04:00:00,8.665418052513674,4,4,1
2024-01-05 04:15:00,8.938783204184539,4,4,1
2024-01-05 04:30:00,8.561370709772001,4,4,1
2024-01-05 04:45:00,9.63484939618366,4,4,1
2024-01-05 05:00:00,8.342333874073658,5,4,1
2024-01-05 05:15:00,9.468595496515878,5,4,1
2024-01-05 05:30:00,9.89963744787116,5,4,1
2024-01-05 05:45:00,8.426288342550636,5,4,1
2024-01-05 06:00:00,24.68151168517033,6,4,1
2024-01-05 06:15:00,22.66985003883581,6,4,1
2024-01-05 06:30:00,22.656711210587602,6,4,1
2024-01-05 06:45:00,22.78419253450412,6,4,1
2024-01-05 07:00:00,38.1430360065656,7,4,1
2024-01-05 07:15:00,35.25527272932817,7,4,1
2024-01-05 07:30:00,31.2079385508264,7,4,1
2024-01-05 07:45:00,34.86941418899568,7,4,1
2024-01-05 08:00:00,38.86001821136302,8,4,1
2024-01-05 08:15:00,40.81469845151984,8,4,1
2024-01-05 08:30:00,42.679947065728236,8,4,1
2024-01-05 08:45:00,40.63996296650202,8,4,1
2024-01-05 09:00:00,32.03102074559921,9,4,1
2024-01-05 09:15:00,32.17325467498474,9,4,1
2024-01-05 09:30:00,31.262898829481884,9,4,1
2024-01-05 09:45:00,34.53247888906831,9,4,1
2024-01-05 10:00:00,21.339959008500884,10,4,1
2024-01-05 10:15:00,20.1491785498498,10,4,1
2024-01-05 10:30:00,20.901283175382815,10,4,1
2024-01-05 10:45:00,19.653934581168304,10,4,1
2024-01-05 11:00:00,20.17203754818605,11,4,1
2024-01-05 11:15:00,21.16626879739713,11,4,1
2024-01-05 11:30:00,21.116453988131358,11,4,1
2024-01-05 11:45:00,19.499720394476526,11,4,1
2024-01-05 12:00:00,20.519628081428486,12,4,1
2024-01-05 12:15:00,20.541728365391045,12,4,1
2024-01-05 12:30:00,21.24068990063718,12,4,1
2024-01-05 12:45:00,22.57686621785301,12,4,1
2024-01-05 13:00:00,21.454302370171785,13,4,1
2024-01-05 13:15:00,19.045791396048035,13,4,1
2024-01-05 13:30:00,21.021548061379566,13,4,1
2024-01-05 13:45:00,19.92999857301207,13,4,1
2024-01-05 14:00:00,20.68787511724121,14,4,1
2024-01-05 14:15:00,20.069049292087556,14,4,1
2024-01-05 14:30:00,19.740130123516323,14,4,1
2024-01-05 14:45:00,20.166132375125123,14,4,1
2024-01-05 15:00:00,18.724763130495845,15,4,1
2024-01-05 15:15:00,21.660358888306607,15,4,1
2024-01-05 15:30:00,22.885821603939366,15,4,1
2024-01-05 15:45:00,21.622177831849047,15,4,1
2024-01-05 16:00:00,19.517946111430494,16,4,1
2024-01-05 16:15:00,21.485358207410986,16,4,1
2024-01-05 16:30:00,22.34049070176791,16,4,1
2024-01-05 16:45:00,18.724763130495845,16,4,1
2024-01-05 17:00:00,19.97317819496218,17,4,1
2024-01-05 17:15:00,21.69525791739998,17,4,1
2024-01-05 17:30:00,20.909083836786774,17,4,1
2024-01-05 17:45:00,20.398629207915576,17,4,1
2024-01-05 18:00:00,37.29342564073369,18,4,1
2024-01-05 18:15:00,40.68590507366998,18,4,1
2024-01-05 18:30:00,35.99251044788456,18,4,1
2024-01-05 18:45:00,37.02185044686633,18,4,1
2024-01-05 19:00:00,42.73919920148446,19,4,1
2024-01-05 19:15:00,47.13777134220534,19,4,1
2024-01-05 19:30:00,45.40586405385135,19,4,1
2024-01-05 19:45:00,43.40637556357422,19,4,1
2024-01-05 20:00:00,44.21328923122342,20,4,1
2024-01-05 20:15:00,43.90992557269564,20,4,1
2024-01-05 20:30:00,43.58624082960673,20,4,1
2024-01-05 20:45:00,44.86666172702227,20,4,1
2024-01-05 21:00:00,39.69177783521537,21,4,1
2024-01-05 21:15:00,38.31385088809061,21,4,1
2024-01-05 21:30:00,38.552630247885205,21,4,1
2024-01-05 21:45:00,41.65739851418287,21,4,1
2024-01-05 22:00:00,34.535202412657796,22,4,1
2024-01-05 22:15:00,33.05851317453423,22,4,1
2024-01-05 22:30:00,33.988407098676575,22,4,1
2024-01-05 22:45:00,32.587148127856324,22,4,1
2024-01-05 23:00:00,8.524793937991367,23,4,1
2024-01-05 23:15:00,10.171476268417495,23,4,1
2024-01-05 23:30:00,9.766892314636731,23,4,1
2024-01-05 23:45:00,9.525028537231563,23,4,1
2024-01-06 00:00:00,39.115944767330596,0,5,1
2024-01-06 00:15:00,41.30656320387076,0,5,1
2024-01-06 00:30:00,42.06304584347021,0,5,1
2024-01-06 00:45:00,41.27043520040827,0,5,1
2024-01-06 01:00:00,43.21292061661621,1,5,1
2024-01-06 01:15:00,43.64100561080384,1,5,1
2024-01-06 01:30:00,44.31468244248772,1,5,1
2024-01-06 01:45:00,42.88624790731633,1,5,1
2024-01-06 02:00:00,43.75506668031357,2,5,1
2024-01-06 02:15:00,39.58248681584723,2,5,1
2024-01-06 02:30:00,38.036345275876826,2,5,1
2024-01-06 02:45:00,42.66867566429806,2,5,1
2024-01-06 03:00:00,43.662109921007534,3,5,1
2024-01-06 03:15:00,39.21958166456522,3,5,1
2024-01-06 03:30:00,39.26209262788834,3,5,1
2024-01-06 03:45:00,39.83469360075696,3,5,1
2024-01-06 04:00:00,41.838903116300216,4,5,1
2024-01-06 04:15:00,41.36160356394217,4,5,1
2024-01-06 04:30:00,40.830808705984865,4,5,1
2024-01-06 04:45:00,42.03301824781099,4,5,1
2024-01-06 05:00:00,43.795686225792146,5,5,1
2024-01-06 05:15:00,37.521576176028205,5,5,1
2024-01-06 05:30:00,39.752727385022176,5,5,1
2024-01-06 05:45:00,43.36778784667984,5,5,1
2024-01-06 06:00:00,38.42239105778173,6,5,1
2024-01-06 06:15:00,43.56368882367151,6,5,1
2024-01-06 06:30:00,42.100611245675545,6,5,1
2024-01-06 06:45:00,37.6589632535143,6,5,1
2024-01-06 07:00:00,40.76529819930503,7,5,1
2024-01-06 07:15:00,41.491490035893435,7,5,1
2024-01-06 07:30:00,40.61818693963528,7,5,1
2024-01-06 07:45:00,43.144566064003655,7,5,1
2024-01-06 08:00:00,41.64264733708436,8,5,1
2024-01-06 08:15:00,43.17805643399754,8,5,1
2024-01-06 08:30:00,43.83598637316783,8,5,1
2024-01-06 08:45:00,42.31809808417598,8,5,1
2024-01-06 09:00:00,38.427861386234184,9,5,1
